Mean_Probability,Uncertainty_Std
0.15470666333333333,0.011026876993027328
0.1268328546666667,0.00589097377498974
0.36026074999999996,0.0323110534218813
0.8517353666666668,0.02137575369888872
0.8135488799999999,0.029764304631277154
0.20330981666666667,0.025903272459121635
0.40399539333333334,0.012269317959444841
0.2629604466666667,0.03621295185009763
0.83650938,0.005625228201308829
0.6318181799999999,0.05178443344221762
0.37638075000000004,0.026668311074038168
0.6162608866666667,0.06184756196477774
0.030914497666666665,0.0016194081990044652
0.7997278199999999,0.024446201471628827
0.21086316666666668,0.017435857441776576
0.9423249666666665,0.0056845320008676896
0.3390844266666666,0.009481264947679124
0.12258513,0.01929153612567612
0.5097944933333333,0.03058532304669057
0.8401606533333333,0.03829936859725437
0.8011160133333334,0.017662395712521223
0.7080914533333335,0.026848064379771504
0.5115557700000001,0.03263514914855763
0.24511713,0.0032836389203544747
0.87344498,0.018014748648171593
0.9135294000000002,0.01403435426468445
0.7068179099999999,0.011358565581278306
0.13841842666666668,0.007331992826261874
0.8818046366666668,0.03449492286446642
0.14613727,0.009900783041520837
0.5595517333333333,0.03018325736445437
0.5170900199999999,0.02358993002065642
0.6047882866666667,0.0048612121184284495
0.7298463366666667,0.028543145824946395
0.15658723666666666,0.009305522178467768
0.3450471933333333,0.04033671029077305
0.7250411333333333,0.009416573710394288
0.65416055,0.015674812339280732
0.7169425666666666,0.02519272018660595
0.05573946933333334,0.0073048860895471536
0.14162438333333335,0.013080236140382012
0.69009442,0.02479160864783619
0.33125454000000004,0.02503581129692427
0.6099737333333334,0.018704598708220263
0.7125614166666666,0.007786574727304008
0.6099737333333334,0.018704598708220263
0.5451712966666666,0.017600213389085843
0.50604234,0.028171406742530027
0.4920074266666667,0.014436256121548812
0.32453609333333333,0.01774923354546017
0.37488187,0.02075010694360071
0.22308056666666665,0.018521886456611875
0.7043885833333333,0.0417582573013277
0.50249109,0.02807883506584392
0.47166515000000003,0.04047576621504858
0.35732362666666667,0.032834681637070214
0.17242061333333333,0.015181366833065089
0.63647792,0.028464664351076845
0.42891021333333335,0.06459529232530047
0.5840801,0.028746014208234177
0.47999595333333334,0.044261979111968705
0.2780980166666666,0.012056894337936106
0.3069613066666667,0.06467158705538897
0.27461002333333334,0.04190061857419795
0.08311785466666667,0.0004930831378076333
0.10067158466666666,0.027099200595947785
0.5004866633333332,0.038695780466333624
0.52182401,0.027139390082759778
0.22006064,0.022685382291317016
0.3340794633333333,0.012719575855125387
0.35754020999999997,0.005683879803461717
0.9535848800000001,0.017263832303888938
0.6651585633333333,0.03178612899066754
0.9208525333333334,0.003449242280156945
0.27354379,0.031467493792745334
0.25716020666666667,0.03355406464527988
0.6600255899999999,0.03406147757878685
0.3325920133333333,0.02617380043469083
0.42775976,0.030545463312907854
0.043066104,0.005625416017606047
0.47152732,0.047843409878026745
0.03877602033333333,0.0020697181654258027
0.68253441,0.040839729035944905
0.30955499000000003,0.06098239829290142
0.17990904333333332,0.03970576275759168
0.11847950333333333,0.016835683137772842
0.8857584166666667,0.016403244810317925
0.9208466099999999,0.0055811780628167605
0.4025481133333333,0.05450792635046047
0.47627206666666666,0.01138665206618501
0.47627206666666666,0.01138665206618501
0.5878269133333333,0.07594111187346211
0.41452120666666664,0.025244955378479518
0.5891909599999999,0.03859900154163919
0.38709562999999997,0.02187999388505551
0.38709562999999997,0.02187999388505551
0.47627206666666666,0.01138665206618501
0.4551208033333333,0.042272424968326845
0.40775523666666663,0.009092456871401075
0.23325845666666667,0.01699838389214169
0.47160757333333336,0.032294825269983375
0.5238488866666667,0.08995432441483377
0.31797364,0.006422814902143765
0.22449591333333332,0.006259186301558869
0.2466220133333333,0.018465351106331244
0.5031236666666666,0.03224969982354703
0.8603295666666666,0.02275994103600054
0.6275326333333333,0.03799875492085963
0.4866390633333333,0.03282389599405928
0.15735685,0.00379083091411368
0.09606603666666667,0.011755358846631982
0.484831,0.011755912816462478
0.2566811566666667,0.02114688570723884
0.14510547666666665,0.016448757998757505
0.20121819,0.013420127424017499
0.22937425666666666,0.0016962337320140235
0.13356442999999998,0.005728086169766184
0.7442951533333334,0.04666273101593701
0.3555287,0.024141778544201478
0.20459963,0.022233098784024685
0.14259483333333334,0.014456430153776631
0.36624919333333333,0.025540607511138447
0.7400186,0.03127859033620279
