Mean_Probability,Uncertainty_Std
0.09271749850000001,0.12464628076795316
0.0029601475599999997,0.0017600073374631005
0.99982077,0.0001825658469338041
0.0024586349666666668,0.003014036176411392
0.5850790033333334,0.2664883529819609
0.9794914833333334,0.027290089123292033
0.9583361699999999,0.046833722238701025
0.9756413333333334,0.03044235655894961
0.96375805,0.048400944540990073
0.9614406333333334,0.0519919711526266
0.9506963,0.060248600616279874
0.9481475633333333,0.0660834291908344
0.9542003666666666,0.05310904472813982
0.9675812666666667,0.04176079949412953
0.99558649,0.0024165897800136854
0.1791521736,0.23456328818548292
0.004667419133333334,0.00449117100394795
0.9855714966666667,0.00721588698683828
0.9986913866666667,0.00021459228711419667
0.017304767266666667,0.01878867787678118
0.010208215733333333,0.007227769067871645
0.008626765,0.0037591546636275377
0.006832464533333335,0.003943574127164684
0.010461391433333333,0.005731614463742094
0.013250213866666666,0.008078120446568556
0.0060808847,0.005530457987224032
0.9907919500000001,0.00572908026053631
0.0038682514666666667,0.0016382265595154012
0.9999599866666666,2.1567545577138834e-05
0.9879671499999999,0.006214371679555918
0.9076152466666666,0.0844041136933287
0.91319918,0.029934846334388733
0.8711285633333333,0.11349788128874778
0.017552521766666666,0.01262629223955247
0.073721872,0.05632218646760908
0.029076640833333334,0.02351729879458577
0.10872560533333335,0.07893353641759471
0.10821146166666666,0.03920745514753504
0.9999562000000001,2.7294443879064964e-05
0.99992839,4.644214537106081e-05
0.9999396433333333,3.901146526628217e-05
0.9379265966666667,0.03355384610897567
0.87941638,0.02029309991508114
0.9931131366666667,0.005098139406753091
0.0017488878033333332,0.0015769801595031227
0.9987076366666666,0.0012983278038136367
0.0393059975,0.02040110806095442
0.95568718,0.05471677664103398
0.5199181576666666,0.33263762777306866
0.9999143,3.135931546870308e-05
0.0024297779333333335,0.0018907951512659384
0.5790052666666666,0.1333652605280784
0.6276228633333334,0.18283537015258847
0.9999109166666668,2.453862035425987e-05
0.9984302133333333,0.0006772017486359289
0.9987053000000001,0.0007178306140030823
0.9975940466666667,0.0024538776794471094
0.9975940466666667,0.0024538776794471094
0.040908755166666665,0.04284237396330672
0.0133427536,0.00962767407343162
0.03192282340666667,0.04255857658820051
0.0391694309,0.02643461751036729
0.04559896866666666,0.03727025638090478
0.010923734233333334,0.005851950516749492
0.008437874333333333,0.0035714805502796263
0.9242723133333334,0.0972538310460434
0.9314923,0.09347146400575955
0.99938979,0.0004917359361147837
0.5306854066666666,0.3899589041023482
0.9228684500000001,0.0769608207380331
0.9981969333333334,0.0010213037887371605
0.80810485,0.18835537979299927
0.5947551633333333,0.20565785052525684
0.9430479366666665,0.026920359664886054
0.8636999666666666,0.06005906141770411
0.7956584800000001,0.07417701398471631
0.8316848666666666,0.09849308452818176
0.9299132366666667,0.03357389007494993
0.6541226633333332,0.37080106075110325
0.7230866666666667,0.24762977553646945
0.4697192133333334,0.16469957739794724
0.99914833,0.0005576826348979026
0.9865095666666667,0.006864653296578192
0.03331339566666667,0.012538271408513917
0.006953466266666667,0.0022017903333601363
